,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
TUB,60,19,cluster_04,#00ff5c,-0.4358683227153129,-0.4356983927190512
USP2,61,19,cluster_01,#ff9400,-0.7224575723889554,-0.7224695590095374
PLOD1,62,19,cluster_03,#3dff00,-0.5999890978704034,-0.5998727264925083
C7orf31,63,19,cluster_04,#00ff5c,-0.8071155322529135,-0.8070149989447656
NUDT11,64,19,cluster_08,#b900ff,-0.9585358701977421,-0.9585470254269609
NMUR1,65,19,cluster_04,#00ff5c,-1.015725863855525,-1.0156371022406463
KCNK3,66,19,cluster_02,#d1ff00,-0.9625053814329281,-0.9625606708183203
FGF13,67,19,cluster_04,#00ff5c,-1.0066707436741134,-1.0066586814993135
LRCH2,68,19,cluster_04,#00ff5c,-0.9260122448235766,-0.9261995239353927
ARHGAP28,69,19,cluster_04,#00ff5c,-0.932823729530473,-0.9326805185836224
HSPA12A,70,19,cluster_09,#ff00ac,-1.0153755856268005,-1.0154550476013127
ADAMTS5,71,19,cluster_04,#00ff5c,-0.9814138313780149,-0.98154019201827
PGM5,72,19,cluster_05,#00fff6,-0.8631901993652508,-0.8631975764101321
ENPP1,73,19,cluster_06,#0074ff,-0.8887900513842476,-0.8887493322328229
ELOVL2,74,19,cluster_04,#00ff5c,-0.8480556542639821,-0.8480571524098928
ADAMTS3,75,19,cluster_04,#00ff5c,-0.6924151931943381,-0.6922771322856329
NAV3,76,19,cluster_09,#ff00ac,-0.6600207532396927,-0.6600373294174993
DMD,77,19,cluster_09,#ff00ac,-0.9061114576247431,-0.9061955303143248
CHSY1,78,19,cluster_09,#ff00ac,-0.7478795978775589,-0.7480460384135738
FAT4,79,19,cluster_05,#00fff6,-0.17107068075846593,-0.1709090772922536
GAS7,80,19,cluster_05,#00fff6,-0.3819599730377987,-0.38181795404280994
PDE5A,81,19,cluster_05,#00fff6,-0.5461016040003436,-0.5462112449651898
KIAA1614,82,19,cluster_09,#ff00ac,-0.619294665948438,-0.6194543319931609
MEGF10,83,19,cluster_08,#b900ff,-0.7678308740204234,-0.7677544559060039
COL22A1,84,19,cluster_09,#ff00ac,-0.4551409732782366,-0.4551409535590678
GNG2,85,19,cluster_05,#00fff6,-0.37002393243272824,-0.3699457376696388
COLEC12,86,19,cluster_09,#ff00ac,-0.14640845856645437,-0.14638751594376054
SCN9A,87,19,cluster_09,#ff00ac,-0.42900964432789557,-0.4289872791888205
TGFB3,88,19,cluster_09,#ff00ac,-0.40599170756864583,-0.4060147613805342
ZFPM2,89,19,cluster_09,#ff00ac,-0.22494989528186038,-0.22502110448474943
MSRB3,90,19,cluster_09,#ff00ac,-0.14220804763467207,-0.14219682774319642
TRPC3,91,19,cluster_09,#ff00ac,-0.4613169054279112,-0.46123990359207767
CHSY3,92,19,cluster_09,#ff00ac,-0.14973176585784162,-0.14974387750961587
HAS2,93,19,cluster_09,#ff00ac,-0.27531007954710546,-0.2753556087289222
PLCL1,94,19,cluster_09,#ff00ac,-0.3738880234262855,-0.3738646171821261
COL5A3,95,19,cluster_01,#ff9400,-0.04608216946975292,-0.04609411770481145
DPYSL3,96,19,cluster_09,#ff00ac,-0.1789456757368887,-0.17892138683273356
KCND2,97,19,cluster_05,#00fff6,-0.20473012247962416,-0.20478212962103642
XIRP1,98,19,cluster_09,#ff00ac,-0.7830949084521132,-0.7832331102652926
FHOD1,99,19,cluster_01,#ff9400,-0.5371350020422727,-0.5372373094977574
PDLIM3,100,19,cluster_09,#ff00ac,-0.3175223348783158,-0.31734190754380615
FILIP1L,101,19,cluster_09,#ff00ac,-0.08708513728601779,-0.08699762731330304
TRPC6,102,19,cluster_05,#00fff6,-0.4102623864305955,-0.41036219802971446
KLF9,103,19,cluster_07,#2500ff,-0.27377239083435684,-0.27371802893460634
POM121L9P,104,19,cluster_05,#00fff6,-0.4246513790568198,-0.4245768825274331
ZNF366,105,19,cluster_06,#0074ff,-0.3742972805590445,-0.37427283142788925
SERPING1,106,19,cluster_05,#00fff6,-0.32262349052308725,-0.32264616853740985
RCSD1,107,19,cluster_07,#2500ff,-0.11112903220285075,-0.11117861496837159
C11orf75,108,19,cluster_05,#00fff6,-0.2907987610455291,-0.2907640163592793
CD163L1,109,19,cluster_07,#2500ff,-0.3636613643325532,-0.3638927094133679
CLIC2,110,19,cluster_07,#2500ff,-0.6095333883790407,-0.6096184400521547
LAT2,111,19,cluster_07,#2500ff,-0.5202035389722626,-0.5202561370205196
TLR7,112,19,cluster_07,#2500ff,-0.4454856411607886,-0.4454153116757131
CD86,113,19,cluster_07,#2500ff,-0.37037989416994005,-0.3704255574537177
SPOCK2,114,19,cluster_05,#00fff6,-0.7119260970018076,-0.7117836014700245
ADAMDEC1,115,19,cluster_07,#2500ff,-0.6583704075123321,-0.6582629759083949
CD28,116,19,cluster_07,#2500ff,-0.6915071048317005,-0.6916918202901849
FAM18A,117,19,cluster_05,#00fff6,-0.9340138263436571,-0.933821967092655
CFP,118,19,cluster_07,#2500ff,-0.7319423887650848,-0.7322377334484882
GMIP,119,19,cluster_07,#2500ff,-0.803285650409207,-0.8034593099056192
LAX1,120,19,cluster_07,#2500ff,-0.7824430483659085,-0.7824924845355458
IGJ,121,19,cluster_07,#2500ff,-0.8152747174154442,-0.8152044468480977
ADAM6,122,19,cluster_07,#2500ff,-0.8615018070800058,-0.861318537598016
NUP62,0,20,cluster_02,#d1ff00,-1.1625949358661696,-1.1624841570847226
ERF,1,20,cluster_04,#00ff5c,-1.1119077698696926,-1.1118238484454106
ECSIT,2,20,cluster_03,#3dff00,-1.0942542688791592,-1.0943542139828126
DHPS,3,20,cluster_03,#3dff00,-1.1302719573689377,-1.1302012908100678
ELOF1,4,20,cluster_03,#3dff00,-1.0838856700356896,-1.0837508615898719
GCDH,5,20,cluster_03,#3dff00,-0.9527837321274509,-0.9527113465134959
WDR83,6,20,cluster_03,#3dff00,-1.0965451417688414,-1.0964133884052445
JUND,7,20,cluster_03,#3dff00,-0.8270614804951335,-0.82712201000912
IER2,8,20,cluster_07,#2500ff,-0.9339969392366758,-0.9339993970362758
AKAP8L,9,20,cluster_03,#3dff00,-0.8690293343544421,-0.8690896070287896
C6orf108,10,20,cluster_03,#3dff00,-0.7144351104999431,-0.7142788266283929
ZNF629,11,20,cluster_04,#00ff5c,-0.2996925480739206,-0.2997505263188525
DTNBP1,12,20,cluster_03,#3dff00,-0.8047087481656002,-0.8047784897800222
PTMA,13,20,cluster_03,#3dff00,-0.3741452215696609,-0.37435647358138885
SMS,14,20,cluster_05,#00fff6,-0.6993434347241013,-0.6992786770473044
CA5BP,15,20,cluster_05,#00fff6,-0.32601293340487447,-0.32589993777520837
PHKA2,16,20,cluster_05,#00fff6,-0.7973484187716077,-0.7973603341782978
