,GSM246548,GSM246667,GSM246670
LINC01278,-0.047509612729334794,-0.023659005469511496,1.172212450300626
FCHSD2,-0.3751729346407615,1.897527143990543,1.0823335082288006
CNTN5,-0.32679824088397497,1.2203719365945853,-0.09481704793908352
KCNA5,-0.4951807834823311,-0.4150778806089977,-0.42929139671091393
TMEM184B,-0.5922657247610634,0.38016846829996426,-0.296492576612722
SLC25A22,-0.3404534054524285,0.2567388708384365,0.6290567866241507
LY9,-0.17035885398209577,0.1486578467832162,-0.21294873999414576
PIGB,-0.3868255554567714,-0.11426725500950594,-0.08219982120740074
GIN1,-0.7204292464993566,0.2437246069441436,-0.15809094552397523
ADPGK,-0.3803174439973523,-0.14172903783435717,-0.23113658151989416
RTF1,-0.3691034600252312,-0.0983231357638189,-0.33270286861771586
ISG20,0.018975052994115522,-0.3097863826610198,-0.3160975849505338
EXOC3,-0.39613715566721214,-0.3194137192291663,-0.2726873880129917
DLST,-0.39849882693902544,-0.34001784029450616,-0.3681163289416712
PSMG1,-0.255601084372166,-0.3472954404599691,-0.4779373507408002
GALK2,-0.3333318065491702,-0.3462137770205803,-0.044913875847755205
BRIX1,-0.08283224059174502,-0.3131311406606752,-0.3772525934217875
MRPL39,0.15383985808461587,-0.33567805871270157,-0.43963345125805825
ANP32A,-0.35561202063875624,-0.36708305077175357,-0.27897519762177186
RAB11FIP2,-0.45454151562069145,-0.37599889307976714,-0.4506086448437668
TRIM28,0.31803132943767154,0.8225597474659951,-0.44044103721679073
ACAT1,2.7115034220449075,0.14927219638461306,-0.40353781615086803
PPP1R14B,0.00773849866191044,-0.4085642808213231,-0.31945984965434826
NDUFA3,-0.4210904328390106,-0.29212269571310284,-0.43285549326619527
GMDS,2.8038318410962884,2.084234041572078,-0.4756203626751112
AHCY,0.159660041327357,-0.2918260255188911,-0.34090660307209064
DEAF1,1.1461964042643222,-0.4946088320019629,-0.31399616852945755
TOMM20,0.3845575151712798,0.004065391043837298,-0.3048749137550495
DNAJC24,0.08829383197862255,-0.3179566231158609,-0.25700903914781686
SP4,0.8645150309905515,-0.6441611904916142,-0.14824698003236514
CLCA3P,1.8841459578402349,-0.18076097127353807,-0.3653075977497425
ZNF702P,0.9301394990315417,-0.4738498836454597,-0.42929139671091393
ZSCAN31,0.8846006494557368,-0.20598586862851817,-0.10040042994142974
OPRK1,-0.0632883889344326,-0.41911835983310863,-0.2812194687974576
SLC17A4,-0.19772510896295606,-0.3671696888206063,-0.4815137786542106
RUSC1,-1.4624806411281634,-0.5390041225794959,-0.2401851558866639
PDE8B,0.6790379758384611,-0.3670462952357831,-0.2756417528718091
OR1A2,0.12458163439553338,-0.4308039802477603,-0.3500099467413734
LOC145678,0.12395543376229244,-0.42953591599284574,-0.4201510929473289
PDE6G,-0.2668803229998266,-0.4079551896145987,-0.49941786042073016
ZMYM5,-0.178116260727103,-0.18976611422269152,-0.3514040151719631
PSTPIP1,-0.0065733933840789,-0.19444983798915,-0.38695608182450797
TSGA10,-0.5418241704281268,-0.1729713898678653,-0.22431168369697937
MINOS1P1,-0.30286988411287363,-0.689283563076908,-0.3897222254739707
LOXL1,-0.3931032180179596,-0.7105176051338087,-0.4377765525031883
GUCY1B3,-0.31101500231245366,-0.42425362723267723,-0.41612413566141926
IL17RC,-0.4535895403993752,-0.753004036829287,-0.41196532421212445
DSC2,-0.42061047086466236,-0.554278612819863,-0.4499658734679293
ERVMER34-1,-0.36048794820883767,-0.4362962995578465,-0.43943842197963867
FOXN3-AS2,-0.568043821457471,-0.3419107515740771,-0.43558727910181216
MYH15,-0.4802813749417008,-0.21729873693889742,-0.4343346957083489
SYNDIG1,-0.5227053119500441,-0.3449325833649954,-0.4291677863853289
KIAA1654,-0.382000494364901,-0.21642447730148268,-0.4355048723066698
SYDE1,-0.5048196988275853,0.2457146837688825,-0.42921723051619365
RAB11FIP3,-0.24459996365726983,-0.08928646959808795,-0.43548289716090577
CXCL14,-0.42097123698761063,0.5826979180910637,-0.40884758714890357
GNRH2,-0.5340574354000633,-0.28649646340869317,-0.42929139671091393
HTR4,-0.19604998232715098,-0.5858068455136778,-0.43548289716090577
BTNL3,-0.5405448129098359,-0.6715071336893301,-0.41404060995082986
ACTC1,-0.5044605241965476,-0.9467010168067125,-0.3959110207898845
SPRR3,-0.540873790565267,-0.45335871553185475,-0.4237000871146616
ELOVL2,-0.3963374050679891,-0.13775679437662475,-0.427834168169514
SMIM14,-0.07669747356292565,-0.4840022629002707,-0.42157536060144607
GREB1,-0.2934072372557053,-0.5642340701450085,-0.4294287415110062
GAP43,-0.6005838987916097,0.17368341026577502,-0.42929139671091393
FBP2,-0.6506946710953635,-1.1943139539143626,-0.42925843395793667
AICDA,-0.27814048074170944,-0.20061691528432996,-0.4147561781912287
MEG3,-0.2511383366749201,0.11603694589439675,-0.42931474532738784
MGLL,-0.5392447948279607,-0.16392686247724564,-0.4292817825746649
ARHGEF11,-0.25770690319565903,-0.1085543619394248,-0.4292996373990997
HEY1,-0.39163154346023765,0.18672390819844395,-0.42929139671091393
AGMAT,-0.3413592992636288,-0.2819676478311872,-0.42862390093021996
CCBL1,-0.4091915030511251,-0.5393769273052245,-0.41735337428224273
EVC,-0.4098605896681118,-0.038812901322580175,-0.434189110341423
CCNA1,-0.32549502381969964,-0.2535082976671869,-0.42378112062427126
AGER,-0.29776825637481275,0.1041017714866792,-0.387328288917428
CROCC,-0.6358733061987155,-0.5276545796683509,-0.42104795583741134
TCN2,-0.23293450667174956,0.5334943703556274,-0.4179879085291387
ASPH,-0.28011438464487715,0.5031599543995091,-0.4083558910163093
EPX,0.23253810079756898,1.2685522930999624,-0.46116491853354585
RAB26,0.7043127414401195,0.0952015884937953,-0.43563672317778457
KCNE4,0.05136562503102888,0.41754948514586315,-0.4714973028103796
RAD54L2,-0.6993638132794815,-0.9828889884451975,-0.431910561516037
DIAPH1,-0.16223431261049062,0.5233023823730114,-0.5307004287168082
TNPO3,-0.12483148075551663,-0.3087992326857595,-0.34731932506281077
GOSR1,-0.06000326449185459,0.9793107730574276,-0.4835629445119806
CYHR1,-0.2570537020711803,0.2770859723884795,-0.4751794893219309
PODNL1,1.4957583476376801,0.6475597283509533,-0.42729714983112027
HIF1AN,-0.20724821585181427,-0.4463252939050025,-0.4341067035267522
PKD1P1,-0.3273195276885312,1.3377209021929308,-0.4293408408396931
MGRN1,0.48028255514011065,0.10076223359866712,0.1977747156445488
BC113958,0.7692386829246675,3.720394241453671,-0.47632768278053433
ABCA5,-1.0063517318438153,0.05684680818252085,0.5027990077928575
HSPBAP1,2.94612893209241,-0.8183679015887436,1.0648601456245457
ADNP2,1.1059513098430915,1.7735840383783952,1.4951068682110396
ZBTB43,0.15311034867951914,2.5236777926024083,-0.47857050499766934
GDNF,-0.47127656182795846,0.28646402024839984,0.18110067099334404
MSANTD2,4.58126765152566,3.200899850776257,2.263706586145307
USF2,1.1414486849183294,4.331194303644391,-0.627458744612013
TLE3,3.9137040322423116,7.346548217752975,1.0470227797117446
ZNF226,-0.0714288825616385,3.302334902905904,0.10719919452450001
C5orf30,1.4004600960364062,-0.34031713556981835,0.5137649963626832
FBXO38,0.4424680005049534,1.231293968100455,-0.27828158854854923
ZNF222,3.005679738161345,1.0217226996300985,0.04039581931393803
ABCB7,1.000599371451386,1.6769518686754477,0.4396807532134388
OGT,1.365826726139371,-0.22760869821406768,-0.8088369719805389
FAM13B,2.0924529492803816,2.185088959814553,-0.23467744910686983
SOCS2,-0.18844356979537327,0.3639485087023047,-0.1298020335547326
ZNF304,0.8423266319781934,2.288441002067454,-0.11640472203814795
PTOV1,2.29629636528356,1.3234329614002098,0.3046702176449734
ZC3H4,0.867765411963894,-0.07848289914710485,0.192855874411369
C2CD2,0.2614453085135343,1.7351070553575172,0.21791439848402414
SLC35C2,1.1070734660763868,-0.4992557686623965,0.4243068652528229
EHBP1,-0.44821938170825226,-0.10354507828628169,0.2643889516741678
ALDH3A2,-0.6004662937663847,-0.4727839755855876,-0.15468463590886114
ST3GAL5,-0.3405137983745174,2.1173867267703916,-0.3803360107977399
MACF1,-0.43714213144125885,-0.2975992795364264,-0.14475001273153715
USP8,-0.3192618301923391,-0.2917997715192116,0.2129241132384714
SERGEF,-0.403025097524211,-0.3290594314965758,0.5659921204604739
TMEM51,-0.38160953084068183,0.5301889314254838,0.5213861163684904
CIB2,-0.3138725470085799,-0.108730264453835,-0.0704904720901587
MARCKSL1,-0.3951454443261019,-0.050706028112160136,-0.3915791394462757
RWDD2B,-0.4338189546013593,-0.1468748384835243,-0.2734798886360023
SMARCA2,-0.41573615411303444,-0.38366242037425774,-0.4263783127143281
SLC5A6,-0.41433441027295353,-0.060267784682899096,-0.3660163046223676
PRKCSH,-0.4063880138758794,-0.3097732556669536,-0.4744556878292299
AEN,-0.3541816634596329,-0.34031713556981835,-0.446507542500122
CCDC88C,-0.29009991825370074,-0.3828643004526159,-0.45905943376823566
SLC35F2,-0.40326507882012425,-0.3294532411661174,-0.39783111174755764
TBCA,-0.5924659712757308,-0.37237059702952263,-0.5146656783082287
ZNF426,-0.2750111590822955,-0.33974479898724125,-0.45784668518891875
MPHOSPH10,0.3590449380104781,-0.3550928678889498,-0.4952124113290845
DUSP7,-0.1425777339253398,0.4708748537025686,-0.40882286499780834
CCT6A,0.7823847575438061,-0.10871713740056835,-0.5076117476686854
YARS2,0.8408866124953845,1.1884801448463826,-0.425676480380318
HIGD2A,-0.8416593465688135,-0.36600401322627907,-0.4860749571734003
ZNF586,0.9895845286323882,-0.34886017684630666,-0.2740910892137113
OXA1L,-0.6958849543671454,-0.3469357611181631,-0.37217216187594315
PFKM,1.8196899698371103,-0.42946240501935723,-0.22013213377443025
PTDSS1,1.4959252453401302,-0.3724441080928082,-0.4196072066526379
AMPH,1.7076644405279182,-0.270043077278202,-0.09353417417765257
SLC39A9,0.4077417058601797,-0.3149741704981977,-0.4812047555919422
OR51E2,-0.4715546844529191,-0.3773956031830762,-0.4779373507408002
BAALC,0.8117365818781115,-0.3616983642511035,-0.3611707256907242
AKR1D1,0.20989776684070385,-0.4574832038288586,-0.43619846278585694
CDRT1,0.07079841590914436,-0.28049742350966994,-0.40648387437325134
ZNF132,0.8977134574382815,-0.2985076677819905,-0.39950810055056324
ZIC3,0.5073195810870602,-0.24272576981733868,-0.42929139671091393
ZNF623,0.631991624806063,-0.4691504365509671,-0.2723138001604885
MYO3A,-0.9759183323646268,-0.3667601271321774,-0.44654050515603166
SH3GL2,0.09790932731645038,-0.3928355480319949,-0.5509103322025839
ZNF223,0.0516374010032622,-0.37639795311811525,-0.16524693629953074
HRH1,-0.1440923467942998,-0.2538469745534336,-0.37718941425096963
ERVH-4,-0.08116186776996288,-0.32555977621216553,-0.44861440521522905
PTN,0.040699614111045834,-0.38714106805909143,-0.3873612519065783
MBIP,-0.1572661341007243,-0.19697285270183687,-0.40077030556485066
NEUROG1,-0.38000912313179175,-0.5973112713304725,-0.5034420136520131
ZNF407,-0.44525697305406503,-0.1417421648777864,-0.3819800415817784
DLGAP2,-0.36389696432975527,-0.02508198065501207,-0.43898381144792586
KIAA1462,-0.28854558929396135,-0.30962360793403954,-0.3374756771852318
NINL,-0.41885908630185076,0.2604696096603376,-0.436808272958441
CCL11,-0.36266209005354394,-0.09812097909750794,-0.43756504180616085
SPRY2,-0.4967907132638746,-0.45113500976785015,-0.4264909355087434
PYGO1,-0.5473675218793667,-0.18384844903883465,-0.38259809815013873
SRPX2,-0.5681820871528586,-0.20182985248635382,-0.4086168470710111
ESRRB,-0.37054494062753346,-0.30302598010739007,-0.42929139671091393
ODF1,-0.21363403380503226,-0.5325246707318156,-0.42929139671091393
SRD5A2,-0.49057031223838704,-0.41481796673503485,-0.4354581751217318
OR7C1,-0.15574993338758225,0.1221751868608608,-0.4355048723066698
ENDOU,-0.4190482104211827,-0.7467503978486536,-0.4165471585911785
CYP2W1,-0.5774935632801278,-0.5221675222686111,-0.4355048723066698
IL22,-0.5712398246833221,-0.7732902896142017,-0.39459937030796505
FLRT3,-0.4014024424086311,-0.52847632550589,-0.42794679093502064
ST8SIA3,-0.3887374615967751,0.24401602979270667,-0.42854973472750313
ZNF467,-0.5733058631667336,-0.7802974065194699,-0.4243758241508541
RAMP1,-0.6338581333133656,-0.6617092227735438,-0.43142161421888076
OR2F1,-0.38708778698441854,0.24509770742578435,-0.4292996373990997
PRM2,-0.3935943059251458,-0.024194590236228837,-0.42926667464621404
RNLS,-0.5457210450215426,-0.2982214992345967,-0.4292996373990997
MEPE,-0.45462097932938783,0.06788407613652482,-0.4292817825746649
IRX4,-0.41476510482019835,0.22318061318889215,-0.4292996373990997
TLR4,-0.4546003187652133,-0.2387535353007828,-0.42926667464621404
GPATCH2L,-0.4549404234289695,0.33094676367190234,-0.4292996373990997
TBC1D12,-0.3915409544161785,-0.381386203286205,-0.4278987202429508
FOXD1,-0.4358500498651157,-0.377568879242487,-0.4306662180278451
CRABP1,-0.4208695231927731,-0.41367329549685405,-0.4278245540307927
TNFSF4,-0.42904794559223847,-0.23327431892136927,-0.42302435000047733
ZBTB44,-0.4145155880562992,-0.12621024465715874,-0.42098340369056086
ZNF629,-0.28163851797382633,0.41652556306842353,-0.4415549013504634
GJD2,-0.6376087703029657,-0.25379446650939097,-0.40492088422712874
NOL10,-0.201199327305614,-0.28830536412481045,-0.42929139671091393
DNM1,1.0432712428042663,0.3898563394629676,-0.41317808228498765
FOXN2,-0.3968570999139256,-0.12000377604234326,-0.429941037592859
POLR1B,-0.3121783631780003,-0.2719727471154749,-0.41098742624901474
TAOK1,-0.757398168618256,-1.0009252054813838,-0.4179879085291387
RCE1,-0.7365123768826182,-0.17949027457361733,-0.24514758152833643
NLRP2,-0.634442978468962,-0.3919402886635683,-0.4090508581610887
SH2D3A,0.3876186461989364,2.3415795453064026,-0.5809263396329836
CBX8,-0.2477674354718397,0.8508937729620497,-0.3513051256014644
NSUN6,1.0086689812948906,0.43815395269392726,-0.37570607701148795
RP11-348N5.7,1.0332068552329616,2.6272380316345942,-0.23393576251317227
TELO2,2.2589218500601143,2.101147762934224,0.10232850429549728
INTS1,-0.6038100902536052,-0.8347370756663087,-0.11861334388095819
CBFA2T3,1.8396100960987007,1.3809759508272057,-0.17750137853238376
DNMT3A,1.270993511206309,-0.14690109256752046,0.06791511899119884
PHF20L1,0.887584010837692,1.7082611415784417,0.33176905413117835
KIAA0226,-0.14573092569029622,-1.235282480006434,0.6244013330559705
PRRC2A,1.151524278766154,-0.7471442038584083,-0.3110445699437775
SKIL,0.2016077108388033,2.818721259715829,0.2818049849437553
ATXN7,2.1458404047489488,4.110688508052218,0.750017453120826
BMS1,1.330633946492968,0.7228053212577886,0.26646859832591435
U2SURP,1.2533217326247543,2.331691712419249,0.009856209609460176
SLC25A36,1.6915339338501114,4.755683011205109,-0.286118679567127
CTC-338M12.4,3.5818803496142975,1.7150087193495105,0.8625444060168339
RAF1,1.1056620287872574,0.6203153937630012,0.3250437837572972
NT5C,0.5429711551202901,-0.12466387837600701,-0.18091591593201967
WDR91,2.949675489170416,0.48152890811971466,-0.2006064677252506
FNBP4,3.272811890350532,2.1166594520950355,0.1358959659497637
SIK2,-0.18118680033976825,4.267183156749911,-0.30212658529875447
NUP98,0.5834418683360922,1.1253319958604915,-0.2686671969045616
LSM14A,-0.01976797502751611,-0.18899161946654738,-0.3348688314318633
CNTNAP1,1.709117267949209,1.7153579130909844,-0.5585781285308872
ATRX,1.0783281758828034,0.09468963110934776,-0.14688994819371215
KATNBL1,0.5772559431098431,2.0193964182141544,-0.2861516431248261
RALGPS1,0.9020653230457483,0.7595932681956334,-0.05327322245515216
TBCEL,0.09690645467434646,0.9026128670754145,-0.3480349014445855
NCOA3,-0.4614341957444029,1.0589939787040044,-0.27897519762177186
RHOH,-0.4534894161230692,-1.0164436973655526,-0.002296955952523813
SLC47A1,-0.4241323106428865,-0.24320884394000175,0.010725667380895303
GFI1,-0.2571554170922505,1.0376593444882933,-0.5879417265882801
AQR,-0.3800186588288766,0.26609853640059267,-0.0828865858254065
C21orf91,-0.2687270848683309,-0.23253920597315236,0.1436402173352815
SH3GLB2,-0.38666662725327683,0.7443052103688355,-0.20336583176438822
CHODL,-0.20933655983863456,-0.2874179788860044,-0.010182489894701644
EXOSC7,-0.17369004168640506,-0.22678432144011693,-0.4294287415110062
C5orf28,-0.3686536926200092,-0.43602325884732374,-0.5659629911408991
ERAP1,-0.20093709218933828,-0.31286860078552425,-0.34160569861332385
WDR41,-0.3287022090254883,-0.35669961030341807,0.29507549031338554
SLC25A46,-0.38350236633148427,-0.31298149293221583,-0.5091390012844882
UMPS,-0.34328233679799697,-0.32554927462050365,-0.5064745477745186
IK,-0.07467427128320751,-0.33479067438692023,-0.3929704510821002
EFTUD1,-0.36238396520627336,-0.3566129722349686,-0.49868444789345584
EIF3J,0.3794429166929107,-0.3465367008198119,-0.14206204391183133
ZC3H15,-0.5695202447196454,-0.3135538298532708,-0.42225247133206373
GSTO1,-0.4436661084815922,-0.42465006145265505,-0.4001920811034678
TFPT,-0.6041199953050835,-0.4793658262079619,-0.46183103716919016
NUP62,1.86907864787467,-0.29317023026144046,-0.39642331979581524
SSSCA1,2.0567734725781333,1.5495594532861867,-0.17043605428190223
RPL36AL,-0.48676083173290474,-0.40923900683713105,-0.45440758705651263
SNRPD2,-0.37017463746450174,-0.3026006654188027,-0.3626513196763059
BTF3,-0.6844407895568047,-0.3449325833649954,-0.45697729675383364
RBM3,0.6431253833967021,-0.3401543609468979,-0.4507047858571961
FPR3,1.0750904602427396,-0.349534903764657,-0.48342560097934195
GCA,0.42193800911516227,-0.26487366208596613,-0.4320561469437204
BC069756,1.5196326868246208,-0.4144189070439275,-0.3772306180581785
SLC30A10,0.4668077702987485,-0.3976006379152292,-0.3478645915228678
STAG3L4,0.3588001751620039,-0.32946636815498653,-0.39385770393812963
MMP8,1.1752358887356606,-0.12575079798029357,-0.13453242821820366
TLR3,-0.18464989776878224,-0.36636106701833415,-0.4500057033206877
PZP,0.08826522390389802,-0.2772629299346715,-0.4001357694549766
MECOM,-0.1767319747856951,-0.4135262734987459,-0.32011224965162566
SLCO1C1,1.840338106383231,-0.4209692614650007,-0.1178757631716885
VN1R1,-0.3041524425549946,-0.292894563279762,-0.2685696794228138
SYCP1,-0.2979494357126492,-0.23415907983081255,-0.35324445968667206
LIPC,-0.44326561107082796,-0.2858269863288953,-0.46964316101433645
APAF1,-0.3145432276077117,-0.27036337622862144,-0.35400123931619204
IL20RA,-0.4645046714398901,-0.2560523122928537,-0.23302925654874537
SMEK2,0.1951358761516641,-0.21291431163804755,-0.469570368771859
IHH,-0.13626022302263874,-0.3674716092912973,-0.4326989202826811
FCGR1A,-0.2869928494499548,-0.20097922120866038,-0.4592297404583846
APOBEC2,-0.23121965186523766,-0.34999434815275227,-0.41889163900396875
RDH16,-0.4632046461034077,-0.3184685758150552,-0.42929139671091393
FOXF1,-0.3029382236615205,-0.24403322040803488,-0.43780127453171036
TRPM1,-0.4029837762406189,1.097142199203511,-0.4207952410416213
